242375 (33830.29, 103.4918, 33224, 34536)
242436 (33831.71, 93.92356, 33288, 34216)
242496 (33830.53, 98.21289, 33400, 34408)
242556 (33839.43, 89.08191, 33416, 34200)
242616 (33838.92, 92.7082, 33288, 34312)
242676 (33831.89, 103.6341, 33352, 34440)
242736 (33832.48, 99.85867, 33000, 34216)
242797 (33832.11, 104.5144, 33256, 34584)
242857 (33838.73, 91.899, 33416, 34200)
242917 (33839.37, 98.76682, 33432, 34360)
242977 (33843.78, 101.6244, 33192, 34408)
243037 (33846.53, 100.2063, 33016, 34344)
243097 (33841.72, 108.2899, 33080, 34248)
243158 (33843.86, 105.0268, 33464, 34248)
243218 (33854.25, 94.09136, 33432, 34616)
243278 (33857.91, 93.31177, 33384, 34248)
243338 (33846.75, 97.57751, 33384, 34312)
243398 (33856.12, 88.6741, 33448, 34200)
243458 (33863.6, 100.4682, 33160, 34520)
243518 (33870.95, 96.19846, 33480, 34264)
243579 (33866.16, 98.596, 33352, 34376)
243639 (33870.3, 90.66783, 33288, 34232)
243699 (33863.28, 98.8427, 33352, 34264)
243759 (33868.59, 98.33607, 33464, 34360)
243819 (33873.35, 93.6241, 33480, 34280)
243879 (33879.01, 84.84758, 33464, 34264)
243940 (33871.16, 91.94591, 33496, 34456)
244000 (33876.31, 86.62867, 33400, 34200)
244060 (33875.09, 108.3466, 33272, 34360)
244120 (33881.87, 94.64346, 33304, 34280)
244180 (33884.06, 94.83212, 33368, 34440)
244240 (33887.13, 101.0109, 33448, 34600)
244301 (33889.11, 90.32244, 33416, 34408)
244361 (33884.57, 100.8924, 33208, 34264)
244421 (33892.55, 100.5588, 33480, 34568)
244481 (33894.72, 99.96307, 33432, 34248)
244541 (33901.74, 98.62595, 33096, 34248)
244601 (33898.16, 98.45695, 33432, 34344)
244661 (33905.21, 103.8864, 33080, 34504)
244722 (33903.48, 92.41263, 33192, 34248)
244782 (33910.24, 96.58843, 33064, 34488)
244842 (33908.74, 101.267, 33496, 34408)
244902 (33910.18, 93.27752, 33352, 34360)
244962 (33907.99, 99.38383, 33064, 34360)
245022 (33920.15, 102.829, 33416, 34440)
245083 (33912.56, 88.37566, 33320, 34216)
245143 (33915.5, 96.58283, 33432, 34488)
245203 (33912.77, 104.2509, 33272, 34504)
245263 (33926.08, 100.4439, 33480, 34456)
245323 (33926.93, 96.51892, 33304, 34280)
245383 (33920.25, 106.1435, 33304, 34488)
245444 (33931.02, 94.968, 33304, 34216)
245504 (33934.89, 110.0118, 33416, 34600)
245564 (33936.44, 87.65842, 33544, 34328)
245624 (33939.91, 84.77522, 33464, 34328)
245684 (33946.91, 98.87586, 33416, 34632)
245744 (33934.95, 98.01909, 33336, 34376)
245804 (33950.25, 97.9085, 33544, 34536)
245865 (33952.95, 77.02187, 33576, 34280)
245925 (33945.71, 97.45423, 33352, 34408)
245985 (33950.73, 91.54429, 33352, 34264)
246045 (33958.34, 95.70835, 33368, 34504)
246105 (33947.82, 105.0268, 33496, 34664)
246165 (33946.59, 94.79122, 33496, 34456)
246226 (33953.24, 104.9112, 33528, 34600)
246286 (33951.59, 100.9926, 33288, 34456)
246346 (33958.18, 88.94063, 33544, 34696)
246406 (33956.45, 104.8933, 33432, 34424)
246466 (33955.89, 93.12166, 33576, 34504)
246526 (33962.11, 98.74051, 33480, 34456)
246587 (33955.27, 94.10542, 33544, 34520)
246647 (33962.14, 87.77068, 33528, 34424)
246707 (33964.27, 103.5128, 33576, 34584)
246767 (33960.83, 104.4473, 33352, 34616)
246827 (33965.05, 94.25715, 33560, 34440)
246887 (33966.63, 99.45509, 33560, 34600)
246947 (33967.18, 101.9099, 33320, 34584)
247008 (33972.69, 92.91447, 33560, 34376)
247068 (33970.98, 95.4521, 33464, 34392)
247128 (33977.18, 87.79864, 33576, 34552)
247188 (33982.2, 101.7882, 33512, 34520)
247248 (33976.77, 104.7099, 33240, 34536)
247308 (33981.32, 108.4442, 33368, 34616)
247369 (33981.16, 100.8341, 33560, 34568)
247429 (33985.62, 86.07726, 33608, 34344)
247489 (33987.27, 96.88041, 33336, 34616)
247549 (33985.46, 97.38741, 33352, 34344)
247609 (33980.09, 109.6669, 33160, 34600)
247669 (33987.46, 91.51543, 33608, 34520)
247730 (33985.91, 93.33928, 33624, 34264)
247790 (33992.29, 104.7817, 33352, 34376)
247850 (33991.52, 99.60545, 33320, 34568)
247910 (33995.71, 98.30626, 33480, 34376)
247970 (34006.64, 86.32301, 33592, 34328)
248030 (34002.5, 107.4253, 33512, 34696)
248090 (33999.27, 98.54937, 33592, 34360)
248151 (34009.84, 94.52869, 33544, 34536)
248211 (34005.49, 97.29619, 33576, 34408)
248271 (34005.36, 87.88093, 33608, 34472)
248331 (34009.09, 91.51205, 33384, 34520)
248391 (34014.49, 91.62492, 33624, 34392)
248451 (34014.73, 96.86565, 33560, 34584)
248512 (34013.07, 100.2699, 33384, 34472)
248572 (34011.63, 101.7564, 33592, 34312)
248632 (34018.84, 86.2141, 33576, 34344)
248692 (34022.82, 103.9822, 33560, 34728)
248752 (34021.3, 100.4669, 33368, 34488)
248812 (34035.94, 90.96588, 33608, 34520)
248873 (34027.05, 98.93484, 33416, 34344)
248933 (34027.61, 98.4971, 33496, 34472)
248993 (34031.13, 100.3818, 33640, 34584)
249053 (34037.28, 100.6981, 33608, 34728)
249113 (34035.19, 108.6943, 33336, 34616)
249173 (34036.69, 97.72888, 33352, 34504)
249233 (34043.02, 98.58202, 33464, 34456)
249294 (34045.88, 91.90174, 33432, 34456)
249354 (34051.99, 91.51251, 33576, 34568)
249414 (34047.27, 95.84509, 33384, 34440)
249474 (34054.77, 80.24176, 33672, 34360)
249534 (34061.1, 113.0314, 33384, 34824)
249594 (34064.68, 92.24922, 33576, 34504)
249655 (34058.48, 89.34465, 33640, 34312)
249715 (34061.42, 106.1569, 33224, 34504)
249775 (34062.28, 97.23365, 33496, 34600)
249835 (34061.93, 93.43232, 33544, 34440)
249895 (34077.16, 85.86577, 33640, 34616)
249955 (34068.29, 103.7966, 33240, 34568)
250016 (34075.71, 99.30716, 33240, 34488)
250076 (34081.7, 101.5243, 33672, 34648)
250136 (34077.0, 108.7352, 33464, 34600)
250196 (34082.23, 89.53989, 33640, 34568)
250256 (34087.76, 101.7473, 33528, 34664)
250316 (34079.83, 97.92005, 33512, 34504)
250376 (34090.0, 87.40972, 33608, 34504)
250437 (34090.35, 98.9666, 33672, 34744)
250497 (34087.73, 95.34616, 33656, 34616)
250557 (34090.64, 89.62221, 33704, 34472)
250617 (34093.82, 86.85714, 33496, 34488)
250677 (34089.41, 102.5048, 33272, 34456)
250737 (34092.52, 90.0246, 33640, 34408)
250798 (34099.75, 102.3263, 33480, 34856)
250858 (34105.12, 97.11533, 33704, 34792)
250918 (34103.44, 92.51723, 33688, 34632)
250978 (34104.27, 97.71442, 33464, 34584)
251038 (34106.75, 85.9417, 33656, 34504)
251098 (34110.38, 101.9381, 33256, 34520)
251159 (34105.76, 92.7215, 33624, 34472)
251219 (34107.47, 98.60844, 33688, 34616)
251279 (34110.12, 94.47501, 33672, 34488)
251339 (34104.88, 96.78426, 33688, 34696)
251399 (34118.93, 103.6905, 33496, 34776)
251459 (34111.08, 97.61324, 33720, 34616)
251519 (34113.08, 98.74543, 33688, 34584)
251580 (34107.13, 91.79697, 33688, 34408)
251640 (34114.98, 96.88104, 33672, 34648)
251700 (34118.98, 105.5527, 33352, 34568)
251760 (34126.6, 94.73231, 33752, 34824)
251820 (34116.98, 106.4694, 33624, 34664)
251880 (34124.09, 103.2697, 33672, 34632)
251941 (34122.89, 108.3723, 33288, 34456)
252001 (34122.16, 89.3675, 33592, 34456)
252061 (34116.21, 112.4357, 33208, 34664)
252121 (34127.08, 97.62647, 33560, 34792)
252181 (34131.22, 98.29037, 33688, 34760)
252241 (34131.83, 93.30743, 33464, 34520)
252301 (34136.93, 93.75954, 33688, 34696)
252362 (34135.97, 101.284, 33704, 34696)
252422 (34132.05, 97.51636, 33720, 34616)
252482 (34129.43, 103.6939, 33496, 34696)
252542 (34135.52, 98.47729, 33720, 34584)
252602 (34140.84, 98.1048, 33288, 34760)
252662 (34133.97, 104.2402, 33464, 34472)
252723 (34141.53, 111.0508, 33272, 34840)
252783 (34144.73, 90.19346, 33544, 34568)
252843 (34143.02, 94.74202, 33736, 34536)
252903 (34155.93, 98.90138, 33720, 34600)
252963 (34156.97, 87.89969, 33736, 34520)
253023 (34156.86, 89.87537, 33736, 34728)
253084 (34160.73, 101.6416, 33544, 34648)
253144 (34165.68, 98.00009, 33656, 34568)
253204 (34167.14, 99.92908, 33768, 34840)
253264 (34164.34, 97.27956, 33736, 34552)
253324 (34174.54, 91.59286, 33608, 34648)
253384 (34174.36, 102.8576, 33624, 34840)
253444 (34170.46, 92.82581, 33736, 34472)
253505 (34175.0, 99.62692, 33704, 34856)
253565 (34176.39, 96.02534, 33704, 34728)
253625 (34177.75, 89.06616, 33768, 34536)
253685 (34183.49, 96.19711, 33784, 34744)
